49660000,0.0717,0,2023-11-12 8:56,49670000,0.0021,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49671000,0.004,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49665000,0.0012,0,2023-11-12 8:56,49668000,0.0043,1,2023-11-12 8:56
49661000,0.1076,0,2023-11-12 8:56,49669000,0.0037,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49670000,0.0021,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49671000,0.004,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49672000,0.1165,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49664000,0.0058,0,2023-11-12 8:56,49666000,0.0042,1,2023-11-12 8:56
49661000,0.0029,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49669000,0.0037,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49670000,0.0021,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49661000,0.0029,0,2023-11-12 8:56,49662000,0.0018,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49665000,0.0018,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49666000,0.0042,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49657000,0.1739,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49661000,0.0875,0,2023-11-12 8:56,49662000,0.0008,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49665000,0.0018,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49666000,0.0042,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49657000,0.1739,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49661000,0.0871,0,2023-11-12 8:56,49662000,0.0007,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49666000,0.0042,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
49657000,0.1739,0,2023-11-12 8:56,49669000,0.0037,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49661000,0.0863,0,2023-11-12 8:56,49666000,0.11,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49669000,0.0037,1,2023-11-12 8:56
49657000,0.1739,0,2023-11-12 8:56,49670000,0.0021,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49661000,0.0139,0,2023-11-12 8:56,49663000,0.1195,1,2023-11-12 8:56
49660000,0.0717,0,2023-11-12 8:56,49665000,0.0676,1,2023-11-12 8:56
49659000,0.0036,0,2023-11-12 8:56,49666000,0.11,1,2023-11-12 8:56
49658000,0.0033,0,2023-11-12 8:56,49667000,0.0027,1,2023-11-12 8:56
49657000,0.1739,0,2023-11-12 8:56,49668000,0.0042,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49670000,0.0019,0,2023-11-12 8:56,49672000,0.1541,1,2023-11-12 8:56
49669000,0.0032,0,2023-11-12 8:56,49673000,0.0613,1,2023-11-12 8:56
49668000,0.0019,0,2023-11-12 8:56,49674000,0.0117,1,2023-11-12 8:56
49667000,0.0033,0,2023-11-12 8:56,49675000,0.004,1,2023-11-12 8:56
49666000,0.0024,0,2023-11-12 8:56,49676000,0.0894,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49670000,0.0026,0,2023-11-12 8:56,49671000,0.0019,1,2023-11-12 8:56
49668000,0.0015,0,2023-11-12 8:56,49672000,0.1442,1,2023-11-12 8:56
49667000,0.0033,0,2023-11-12 8:56,49673000,0.0137,1,2023-11-12 8:56
49666000,0.0024,0,2023-11-12 8:56,49674000,0.0064,1,2023-11-12 8:56
49665000,0.0033,0,2023-11-12 8:56,49675000,0.0514,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.0015,0,2023-11-12 8:56,49670000,0.0026,1,2023-11-12 8:56
49667000,0.0033,0,2023-11-12 8:56,49671000,0.1009,1,2023-11-12 8:56
49666000,0.0024,0,2023-11-12 8:56,49672000,0.1442,1,2023-11-12 8:56
49665000,0.0033,0,2023-11-12 8:56,49673000,0.0137,1,2023-11-12 8:56
49664000,0.0441,0,2023-11-12 8:56,49674000,0.0668,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.0015,0,2023-11-12 8:56,49670000,0.1033,1,2023-11-12 8:56
49667000,0.0033,0,2023-11-12 8:56,49671000,0.0026,1,2023-11-12 8:56
49666000,0.0024,0,2023-11-12 8:56,49672000,0.0028,1,2023-11-12 8:56
49665000,0.0458,0,2023-11-12 8:56,49673000,0.0137,1,2023-11-12 8:56
49664000,0.0017,0,2023-11-12 8:56,49674000,0.0668,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.004,0,2023-11-12 8:56,49669000,0.0023,1,2023-11-12 8:56
49667000,0.0033,0,2023-11-12 8:56,49670000,0.0032,1,2023-11-12 8:56
49666000,0.0024,0,2023-11-12 8:56,49671000,0.0026,1,2023-11-12 8:56
49665000,0.0033,0,2023-11-12 8:56,49672000,0.0028,1,2023-11-12 8:56
49664000,0.0445,0,2023-11-12 8:56,49673000,0.0137,1,2023-11-12 8:56
price,quantity,type,timestamp,price,quantity,type,timestamp
49666000,0.0427,0,2023-11-12 8:57,49669000,0.1023,1,2023-11-12 8:57
49664000,0.0017,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49663000,0.0232,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49661000,0.0139,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
49660000,0.0717,0,2023-11-12 8:57,49673000,0.0992,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49665000,0.0502,0,2023-11-12 8:57,49668000,0.0033,1,2023-11-12 8:57
49664000,0.0017,0,2023-11-12 8:57,49669000,0.004,1,2023-11-12 8:57
49663000,0.0232,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49662000,0.0425,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49661000,0.0139,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0424,0,2023-11-12 8:57,49668000,0.0033,1,2023-11-12 8:57
49666000,0.1084,0,2023-11-12 8:57,49669000,0.004,1,2023-11-12 8:57
49665000,0.11,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49664000,0.0017,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49663000,0.0232,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.1433,0,2023-11-12 8:57,49669000,0.0039,1,2023-11-12 8:57
49667000,0.1629,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49666000,0.0026,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49665000,0.0042,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
49664000,0.0017,0,2023-11-12 8:57,49673000,0.0137,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.0365,0,2023-11-12 8:57,49669000,0.0001,1,2023-11-12 8:57
49667000,0.1277,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49666000,0.0026,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49665000,0.0042,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
49664000,0.0017,0,2023-11-12 8:57,49673000,0.0137,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49669000,0.027,0,2023-11-12 8:57,49670000,0.0032,1,2023-11-12 8:57
49668000,0.0403,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49667000,0.0017,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
49666000,0.0026,0,2023-11-12 8:57,49673000,0.0137,1,2023-11-12 8:57
49665000,0.0042,0,2023-11-12 8:57,49674000,0.0026,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49670000,0.0493,0,2023-11-12 8:57,49671000,0.0026,1,2023-11-12 8:57
49669000,0.0012,0,2023-11-12 8:57,49672000,0.0028,1,2023-11-12 8:57
49668000,0.0038,0,2023-11-12 8:57,49673000,0.0137,1,2023-11-12 8:57
49667000,0.0017,0,2023-11-12 8:57,49674000,0.0026,1,2023-11-12 8:57
49666000,0.0026,0,2023-11-12 8:57,49675000,0.004,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49675000,0.1156,0,2023-11-12 8:57,49676000,0.0036,1,2023-11-12 8:57
49673000,0.1229,0,2023-11-12 8:57,49677000,0.1428,1,2023-11-12 8:57
49672000,0.0081,0,2023-11-12 8:57,49678000,0.0666,1,2023-11-12 8:57
49671000,0.0205,0,2023-11-12 8:57,49679000,0.0761,1,2023-11-12 8:57
49670000,0.1511,0,2023-11-12 8:57,49680000,0.0069,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49680000,0.1174,0,2023-11-12 8:57,49682000,0.0097,1,2023-11-12 8:57
49679000,0.0425,0,2023-11-12 8:57,49683000,0.0041,1,2023-11-12 8:57
49678000,0.0903,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49686000,0.0104,1,2023-11-12 8:57
49676000,0.0026,0,2023-11-12 8:57,49687000,0.0321,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49685000,0.0189,0,2023-11-12 8:57,49686000,0.0104,1,2023-11-12 8:57
49681000,0.0128,0,2023-11-12 8:57,49687000,0.0321,1,2023-11-12 8:57
49680000,0.0019,0,2023-11-12 8:57,49688000,0.0511,1,2023-11-12 8:57
49679000,0.0423,0,2023-11-12 8:57,49689000,0.0826,1,2023-11-12 8:57
49678000,0.0942,0,2023-11-12 8:57,49690000,0.0001,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49683000,0.0061,0,2023-11-12 8:57,49685000,0.0004,1,2023-11-12 8:57
49680000,0.0068,0,2023-11-12 8:57,49686000,0.0044,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49687000,0.0321,1,2023-11-12 8:57
49678000,0.0942,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49689000,0.0502,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49684000,0.0321,0,2023-11-12 8:57,49685000,0.0523,1,2023-11-12 8:57
49683000,0.0091,0,2023-11-12 8:57,49686000,0.0044,1,2023-11-12 8:57
49682000,0.0019,0,2023-11-12 8:57,49687000,0.0321,1,2023-11-12 8:57
49681000,0.0442,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
49680000,0.0012,0,2023-11-12 8:57,49689000,0.002,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49682000,0.0044,0,2023-11-12 8:57,49684000,0.0029,1,2023-11-12 8:57
49681000,0.0214,0,2023-11-12 8:57,49685000,0.0021,1,2023-11-12 8:57
49680000,0.0012,0,2023-11-12 8:57,49686000,0.0044,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49687000,0.0321,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49688000,0.086,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49686000,0.1045,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
49683000,0.0214,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
49682000,0.004,0,2023-11-12 8:57,49689000,0.002,1,2023-11-12 8:57
49680000,0.0012,0,2023-11-12 8:57,49690000,0.0028,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49691000,0.0019,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49686000,0.0761,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
49685000,0.0043,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
49684000,0.0044,0,2023-11-12 8:57,49689000,0.002,1,2023-11-12 8:57
49683000,0.0245,0,2023-11-12 8:57,49690000,0.0028,1,2023-11-12 8:57
49682000,0.004,0,2023-11-12 8:57,49691000,0.0497,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49684000,0.0044,0,2023-11-12 8:57,49685000,0.142,1,2023-11-12 8:57
49683000,0.0031,0,2023-11-12 8:57,49686000,0.0521,1,2023-11-12 8:57
49682000,0.004,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
49680000,0.0012,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49689000,0.002,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49682000,0.004,0,2023-11-12 8:57,49683000,0.0425,1,2023-11-12 8:57
49680000,0.0012,0,2023-11-12 8:57,49685000,0.155,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49686000,0.0043,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49688000,0.0027,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49682000,0.0107,0,2023-11-12 8:57,49683000,0.0469,1,2023-11-12 8:57
49680000,0.0045,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49685000,0.1594,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49686000,0.0521,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49682000,0.0103,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49680000,0.0045,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49686000,0.0043,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49682000,0.0103,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49680000,0.0045,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49686000,0.0043,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49680000,0.0045,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49686000,0.0043,1,2023-11-12 8:57
49676000,0.0083,0,2023-11-12 8:57,49687000,0.0301,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49680000,0.0152,0,2023-11-12 8:57,49681000,0.0015,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49682000,0.0043,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49676000,0.0083,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49680000,0.0148,0,2023-11-12 8:57,49681000,0.0015,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49682000,0.0039,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49676000,0.0083,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49680000,0.0144,0,2023-11-12 8:57,49681000,0.0015,1,2023-11-12 8:57
49679000,0.008,0,2023-11-12 8:57,49682000,0.0039,1,2023-11-12 8:57
49678000,0.0039,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49684000,0.0031,1,2023-11-12 8:57
49676000,0.0026,0,2023-11-12 8:57,49685000,0.0947,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49678000,0.0039,0,2023-11-12 8:57,49680000,0.0996,1,2023-11-12 8:57
49677000,0.0037,0,2023-11-12 8:57,49681000,0.0857,1,2023-11-12 8:57
49676000,0.0026,0,2023-11-12 8:57,49682000,0.0039,1,2023-11-12 8:57
49675000,0.0022,0,2023-11-12 8:57,49683000,0.0438,1,2023-11-12 8:57
49674000,0.0025,0,2023-11-12 8:57,49684000,0.0924,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49674000,0.0025,0,2023-11-12 8:57,49675000,0.008,1,2023-11-12 8:57
49673000,0.002,0,2023-11-12 8:57,49678000,0.0517,1,2023-11-12 8:57
49672000,0.0027,0,2023-11-12 8:57,49679000,2.4867,1,2023-11-12 8:57
49671000,0.0036,0,2023-11-12 8:57,49680000,0.0996,1,2023-11-12 8:57
49670000,0.003,0,2023-11-12 8:57,49681000,0.0857,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49676000,0.085,0,2023-11-12 8:57,49678000,0.0036,1,2023-11-12 8:57
49675000,0.0021,0,2023-11-12 8:57,49679000,0.0906,1,2023-11-12 8:57
49674000,0.0025,0,2023-11-12 8:57,49680000,0.1336,1,2023-11-12 8:57
49673000,0.002,0,2023-11-12 8:57,49681000,0.0015,1,2023-11-12 8:57
49672000,0.0027,0,2023-11-12 8:57,49682000,0.0039,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49676000,0.0037,0,2023-11-12 8:57,49677000,0.0875,1,2023-11-12 8:57
49675000,0.0244,0,2023-11-12 8:57,49678000,0.0036,1,2023-11-12 8:57
49674000,0.0025,0,2023-11-12 8:57,49679000,0.0935,1,2023-11-12 8:57
49673000,0.002,0,2023-11-12 8:57,49680000,0.0861,1,2023-11-12 8:57
49672000,0.0027,0,2023-11-12 8:57,49681000,0.0491,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49672000,0.0027,0,2023-11-12 8:57,49673000,0.0036,1,2023-11-12 8:57
49671000,0.0036,0,2023-11-12 8:57,49674000,0.0831,1,2023-11-12 8:57
49670000,0.003,0,2023-11-12 8:57,49675000,0.0025,1,2023-11-12 8:57
49669000,0.003,0,2023-11-12 8:57,49676000,0.0021,1,2023-11-12 8:57
49668000,0.0205,0,2023-11-12 8:57,49677000,0.112,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49673000,0.0002,0,2023-11-12 8:57,49674000,0.0851,1,2023-11-12 8:57
49672000,0.0028,0,2023-11-12 8:57,49675000,0.0025,1,2023-11-12 8:57
49671000,0.0036,0,2023-11-12 8:57,49676000,0.0022,1,2023-11-12 8:57
49670000,0.003,0,2023-11-12 8:57,49677000,0.112,1,2023-11-12 8:57
49669000,0.003,0,2023-11-12 8:57,49678000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49669000,0.1088,0,2023-11-12 8:57,49670000,0.0298,1,2023-11-12 8:57
49668000,0.0205,0,2023-11-12 8:57,49674000,0.0851,1,2023-11-12 8:57
49667000,0.0017,0,2023-11-12 8:57,49675000,0.0025,1,2023-11-12 8:57
49666000,0.0028,0,2023-11-12 8:57,49676000,0.0022,1,2023-11-12 8:57
49665000,0.0194,0,2023-11-12 8:57,49677000,0.0918,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.0891,0,2023-11-12 8:57,49669000,0.0004,1,2023-11-12 8:57
49667000,0.0017,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49666000,0.0028,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49665000,0.0194,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
49664000,0.0133,0,2023-11-12 8:57,49673000,0.0027,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0018,0,2023-11-12 8:57,49668000,0.0017,1,2023-11-12 8:57
49665000,0.0191,0,2023-11-12 8:57,49669000,0.1098,1,2023-11-12 8:57
49664000,0.0133,0,2023-11-12 8:57,49670000,0.1385,1,2023-11-12 8:57
49663000,0.0042,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49662000,0.0032,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0018,0,2023-11-12 8:57,49668000,0.0926,1,2023-11-12 8:57
49665000,0.0191,0,2023-11-12 8:57,49669000,0.1096,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49663000,0.0042,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49662000,0.0032,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0018,0,2023-11-12 8:57,49668000,0.0435,1,2023-11-12 8:57
49665000,0.0191,0,2023-11-12 8:57,49669000,0.1096,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49663000,0.0042,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49662000,0.0032,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0018,0,2023-11-12 8:57,49668000,0.0412,1,2023-11-12 8:57
49666000,0.0001,0,2023-11-12 8:57,49669000,0.1096,1,2023-11-12 8:57
49665000,0.0191,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49663000,0.0042,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49667000,0.0018,0,2023-11-12 8:57,49668000,0.0412,1,2023-11-12 8:57
49666000,0.0001,0,2023-11-12 8:57,49669000,0.1096,1,2023-11-12 8:57
49665000,0.0192,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49663000,0.0042,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49669000,0.0192,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49667000,0.0018,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49666000,0.0001,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
49665000,0.0192,0,2023-11-12 8:57,49673000,0.0027,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49674000,0.0236,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49669000,0.0192,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49668000,0.0056,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49667000,0.0018,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
49666000,0.0001,0,2023-11-12 8:57,49673000,0.0027,1,2023-11-12 8:57
49665000,0.0192,0,2023-11-12 8:57,49674000,0.0236,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49668000,0.1114,0,2023-11-12 8:57,49670000,0.0327,1,2023-11-12 8:57
49667000,0.0018,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49666000,0.0342,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
49665000,0.0192,0,2023-11-12 8:57,49673000,0.0027,1,2023-11-12 8:57
49664000,0.0025,0,2023-11-12 8:57,49674000,0.0236,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49670000,0.1069,0,2023-11-12 8:57,49671000,0.003,1,2023-11-12 8:57
49669000,0.1399,0,2023-11-12 8:57,49672000,0.0036,1,2023-11-12 8:57
49668000,0.0066,0,2023-11-12 8:57,49673000,0.0027,1,2023-11-12 8:57
49667000,0.0018,0,2023-11-12 8:57,49674000,0.0236,1,2023-11-12 8:57
49666000,0.0001,0,2023-11-12 8:57,49675000,0.0025,1,2023-11-12 8:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49670000,0.1409,0,2023-11-12 8:57,49674000,0.0236,1,2023-11-12 8:57
49669000,0.1077,0,2023-11-12 8:57,49675000,0.0025,1,2023-11-12 8:57
49668000,0.0066,0,2023-11-12 8:57,49676000,0.0022,1,2023-11-12 8:57
49667000,0.0018,0,2023-11-12 8:57,49677000,0.0037,1,2023-11-12 8:57
